date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2023-04-11,2023,0,,PHI,FLA,1523.40729110037,1468.45597966688,0.6117039315790008,0.3882960684209992,1520.04757506669,1471.81569570056,1528.00086564838,1483.61646711068,Aaron Nola,Jesus Luzardo,57.922529982096,55.5572730079713,15.8970720130897,10.7357082860158,0.604287810628524,0.395712189371476,1525.52017955293,1486.09715320613,4,8
2023-04-11,2023,0,,PIT,HOU,1460.58488845835,1565.05389161699,0.3862229832486481,0.6137770167513519,1463.51949207569,1562.11928799965,1460.78788726745,1552.99307868512,Mitch Keller,Cristian Javier,51.5177301545884,60.7692025726293,14.8326032339796,32.2645448972268,0.379194875993506,0.620805124006494,1463.02161339159,1550.75935256098,7,4
2023-04-11,2023,0,,BAL,OAK,1498.93983249875,1451.30688034963,0.6016518105426492,0.39834818945735084,1500.85352090107,1449.39319194731,1486.07309250064,1427.79614642573,Grayson Rodriguez,Kyle Muller,48.5880212687558,49.2094458363862,-6.32810703703996,11.5426724559702,0.591640602596255,0.408359397403745,1487.55762851577,1426.3116104106,12,8
2023-04-11,2023,0,,CLE,NYY,1530.42899112207,1548.52690980975,0.5084929608374895,0.4915070391625105,1526.15762896386,1552.79827196796,1532.99159410049,1560.47817453526,Hunter Gaddis,Gerrit Cole,44.473773859265,60.8067440806616,-46.8762905072176,20.3764967214055,0.399581650906243,0.600418349093757,1530.65040450276,1562.81936413299,2,11
2023-04-10,2023,0,,SFG,LAD,1515.22975370221,1566.5721980097,0.46073209284560573,0.5392679071543942,1511.66182132528,1570.14013038663,1507.34879539593,1559.22365962934,Logan Webb,Julio Urias,55.5516372325758,58.6164504379543,15.8816508621609,22.8170871253944,0.45390565502693,0.54609434497307,1504.72392277483,1561.84853225044,1,9
2023-04-10,2023,0,,ARI,MIL,1501.68980019997,1525.34723388286,0.500492992399705,0.499507007600295,1503.87039947946,1523.16663460337,1489.88923830726,1536.75346690435,Zac Gallen,Wade Miley,60.0503119208122,50.0746603552936,39.0601839473891,-24.7212221278263,0.563600381576673,0.436399618423327,1491.26462852644,1535.37807668517,3,0
2023-04-10,2023,0,,ANA,WSN,1500.59413632577,1448.87828275845,0.6072710349344301,0.39272896506556987,1498.24454488957,1451.22787419465,1518.77281748295,1430.07003947822,Jose Suarez,Patrick Corbin,49.3755839213849,42.2592006981702,-20.8494661264949,-18.6254820080544,0.657616432471535,0.342383567528465,1516.81284773832,1432.03000922285,4,6
2023-04-10,2023,0,,COL,STL,1468.44374456583,1519.18031624236,0.46159875356718755,0.5384012464328125,1470.68653561046,1516.93752519773,1442.31897675738,1519.83089554268,German Marquez,Steven Matz,53.1541003415847,49.2165586309158,14.6055167402379,-4.17122610941873,0.454463367679065,0.545536632320935,1444.0287112234,1518.12116107666,7,4
2023-04-10,2023,0,,TEX,KCR,1482.39191453181,1465.26691381888,0.5589087702682881,0.4410912297317119,1485.90791490491,1461.75091344578,1500.5683212732,1447.32197171669,Andrew Heaney,Zack Greinke,49.5619428480338,51.6062625604201,-26.2216275333076,4.65111579049105,0.567224315961735,0.432775684038265,1503.1401569969,1444.75013599299,11,2
2023-04-10,2023,0,,CHC,SEA,1490.49511276092,1521.49554849038,0.4899269262619512,0.5100730737380488,1491.92942526866,1520.06123598264,1486.33201934157,1513.7705531453,Drew Smyly,Luis Castillo,50.2315709124159,60.146869325105,-11.1226773549187,34.3425563981495,0.433045714769482,0.566954285230518,1487.55851137972,1512.54406110715,3,2
2023-04-10,2023,0,,ATL,CIN,1548.8713785035,1462.88876964565,0.6531944891722706,0.34680551082772937,1549.71159329077,1462.04855485838,1555.81914401233,1454.77624735538,Bryce Elder,Graham Ashcraft,53.6751980759044,48.1724557340301,-1.15992488456713,-11.2194959744657,0.688536975715092,0.311463024284908,1556.35680820523,1454.23858316248,5,4
2023-04-10,2023,0,,NYM,SDP,1523.89705704924,1525.84421586631,0.5316940375820138,0.46830596241798617,1526.63170434926,1523.10956856629,1546.56874031587,1547.97486245328,Max Scherzer,Yu Darvish,58.5810079510138,58.1707485264464,25.8628965831481,25.2918587547175,0.53733149422843,0.46266850577157,1548.58811562375,1545.9554871454,5,0
2023-04-10,2023,0,,TBD,BOS,1544.94691947908,1501.46924881532,0.5959053460078241,0.4040946539921759,1546.02472486526,1500.39144342914,1542.50464598674,1510.16132260879,Jalen Beeks,Nick Pivetta,42.379357978326,50.2491697477253,-0.504746389389348,-2.79175874398846,0.587991527368036,0.412008472631964,1543.33454363557,1509.33142495996,1,0
2023-04-10,2023,0,,PHI,FLA,1519.63207584061,1472.23119492664,0.6013315938245166,0.3986684061754834,1523.40729110037,1468.45597966688,1524.06649803249,1487.55083472657,Matt Strahm,Sandy Alcantara,48.5067668152527,62.8664215119693,-27.8890178305364,43.4151956181506,0.486483969938837,0.513516030061163,1528.00086564838,1483.61646711068,15,3
2023-04-10,2023,0,,PIT,HOU,1463.01035066474,1562.6284294106,0.39286320583707107,0.6071367941629289,1460.58488845835,1565.05389161699,1462.62040381173,1551.16056214084,Roansy Contreras,Framber Valdez,51.4556771592951,59.3077975780833,13.1237034235393,25.4755522533998,0.394971182419349,0.605028817580651,1460.78788726745,1552.99307868512,2,8
2023-04-10,2023,0,,BAL,OAK,1496.99076128955,1453.25595155883,0.5962617334726061,0.40373826652739386,1498.93983249875,1451.30688034963,1484.68544426079,1429.18379466558,Kyle Gibson,JP Sears,48.6488018998966,46.3466638453588,-5.57990282672362,-1.78920142624356,0.611313470820458,0.388686529179542,1486.07309250064,1427.79614642573,5,1
2023-04-10,2023,0,,CLE,NYY,1529.08017915773,1549.87572177409,0.5046114541167909,0.49538854588320913,1530.42899112207,1548.52690980975,1532.14353815839,1561.32623047736,Shane Bieber,Domingo German,61.7053141382543,53.1781934681736,34.5001298338674,-16.1826353349448,0.5680674659195,0.4319325340805,1532.99159410049,1560.47817453526,3,2
2023-04-10,2023,0,,MIN,CHW,1502.97967522024,1494.13316945813,0.5471295938269873,0.45287040617301266,1501.45340626121,1495.65943841716,1525.41497852841,1496.42905225723,Kenta Maeda,Dylan Cease,54.7968466158418,60.5011492405251,1.87801914013287,37.8078982937995,0.528555191516871,0.471444808483129,1524.31821112597,1497.52581965967,3,4
2023-04-09,2023,0,,ATL,SDP,1553.58677664282,1521.12881772699,0.5805418510223378,0.4194581489776622,1548.8713785035,1525.84421586631,1559.10872823713,1544.68527822848,Dylan Dodd,Seth Lugo,48.3910762488245,47.9456432414166,-27.6387660080083,-22.4482044781965,0.547680644878053,0.452319355121947,1555.81914401233,1547.97486245328,2,10
2023-04-09,2023,0,,ARI,LAD,1498.27307746079,1569.98892074888,0.43175988045456076,0.5682401195454392,1501.68980019997,1566.5721980097,1487.56814829391,1561.54474964269,Ryne Nelson,Michael Grove,50.3875552477116,45.9301620486321,-5.91786886916144,-38.7664506536528,0.475370747616847,0.524629252383153,1489.88923830726,1559.22365962934,11,6
2023-04-09,2023,0,,ANA,TOR,1501.97585426252,1529.54451344248,0.4948644672084847,0.5051355327915152,1500.59413632577,1530.92623137923,1519.9249514129,1540.13837662327,Reid Detmers,Yusei Kikuchi,52.4561452599626,46.0607009503553,-6.89526873191156,-30.1330663812016,0.538812955653192,0.461187044346808,1518.77281748295,1541.29051055322,11,12
2023-04-09,2023,0,,SFG,KCR,1513.83064186537,1466.66602565572,0.6010055018005265,0.3989944981994735,1515.22975370221,1465.26691381888,1506.40443307878,1448.26633403384,Anthony DeSclafani,Kris Bubic,50.7854841996279,46.908610918583,-5.70648278364662,-16.1566173480275,0.630178047980612,0.369821952019388,1507.34879539593,1447.32197171669,3,1
2023-04-09,2023,0,,COL,WSN,1467.28193581296,1450.04009151132,0.5590745810276169,0.44092541897238313,1468.44374456583,1448.87828275845,1441.39033189738,1430.99868433822,Ryan Feltner,Chad Kuhl,48.2273250859046,46.3937757171002,-8.45189454235114,0.259449832453107,0.536889772069721,0.463110227930279,1442.31897675738,1430.07003947822,7,6
2023-04-09,2023,0,,CHC,TEX,1494.27128519662,1478.61574209611,0.5568223779233633,0.4431776220766367,1490.49511276092,1482.39191453181,1489.03675916073,1497.86358145404,Jameson Taillon,Jon Gray,54.0469902707158,54.4189179780465,6.49634619991573,-3.74255686389759,0.536505848373363,0.463494151626637,1486.33201934157,1500.5683212732,2,8
2023-04-09,2023,0,,MIN,HOU,1505.21492081319,1560.39318381765,0.4552509290402745,0.5447490709597256,1502.97967522024,1562.6284294106,1527.46185542894,1549.11368524031,Tyler Mahle,Hunter Brown,54.2561016629984,49.0283867794965,-0.91843575495699,-21.7765125922794,0.533346898634499,0.466653101365501,1525.41497852841,1551.16056214084,1,5
2023-04-09,2023,0,,MIL,STL,1522.61988363769,1521.90766648753,0.5355038866629147,0.4644961133370853,1525.34723388286,1519.18031624236,1535.035140477,1521.54922197003,Freddy Peralta,Jake Woodford,58.2329414565202,47.2164689427866,14.1792039299868,-13.7516752418839,0.593045408035167,0.406954591964833,1536.75346690435,1519.83089554268,6,1
2023-04-09,2023,0,,NYM,FLA,1527.76811389259,1468.36013808329,0.617779729958191,0.38222027004180903,1523.89705704924,1472.23119492664,1549.45019359577,1484.66938144667,Carlos Carrasco,Braxton Garrett,48.8088896700757,50.7719055029649,-21.6147273550306,-13.6057017167275,0.614190112000543,0.385809887999457,1546.56874031587,1487.55083472657,2,7
2023-04-09,2023,0,,CLE,SEA,1527.85900342494,1522.71672422317,0.5418410320579392,0.4581589679420608,1529.08017915773,1521.49554849038,1531.15995019679,1514.7541411069,Zach Plesac,George Kirby,47.5349418466483,52.2838657683813,-31.5882468907369,-1.975542364847,0.51552753148575,0.48447246851425,1532.14353815839,1513.7705531453,7,6
2023-04-09,2023,0,,PIT,CHW,1461.52686084666,1495.61665927621,0.48548369346697473,0.5145163065330253,1463.01035066474,1494.13316945813,1461.5178270607,1497.53162900826,Johan Oviedo,Michael Kopech,46.9262722375204,49.8737278650974,-7.06565943635711,-11.5826819286323,0.48921294116593,0.51078705883407,1462.62040381173,1496.42905225723,1,0
2023-04-09,2023,0,,BAL,NYY,1498.6179409862,1548.24854207744,0.4631813663903897,0.5368186336096104,1496.99076128955,1549.87572177409,1485.77378898887,1560.23788574928,Tyler Wells,Nestor Cortes,51.7933969460636,59.0982968239842,9.23147025691618,11.7522463249579,0.424334318680233,0.575665681319767,1484.68544426079,1561.32623047736,3,5
2023-04-09,2023,0,,TBD,OAK,1541.99805653158,1456.20481450633,0.6529475098455537,0.3470524901544463,1544.94691947908,1453.25595155883,1540.48573719784,1431.20270345448,Drew Rasmussen,James Kaprielian,58.0534687118363,51.2197300140123,12.7125321877871,19.897728518703,0.673899967597622,0.326100032402378,1542.50464598674,1429.18379466558,11,0
2023-04-09,2023,0,,DET,BOS,1463.80276025419,1499.4152723939,0.4832944719456417,0.5167055280543583,1461.74878383277,1501.46924881532,1445.6340292617,1508.64972802722,Matthew Boyd,Kutter Crawford,49.3887807487666,44.8161543523994,-5.45452395646251,-27.8770664468766,0.476138667717082,0.523861332282918,1444.12243468013,1510.16132260879,1,4
2023-04-09,2023,0,,PHI,CIN,1522.03892005355,1460.48192543271,0.6206965218024865,0.37930347819751353,1519.63207584061,1462.88876964565,1525.88090163408,1452.96184375379,Taijuan Walker,Connor Overton,51.5196599248827,49.774725411457,-13.8996419520597,-4.33787302251884,0.623133314487247,0.376866685512753,1524.06649803249,1454.77624735538,4,6
2023-04-08,2023,0,,ANA,TOR,1499.27274448567,1532.24762321933,0.4870869833349013,0.5129130166650987,1501.97585426252,1529.54451344248,1518.16117578298,1541.90215225319,Tyler Anderson,Jose Berrios,56.5365316764732,49.0623025702128,11.0531571932955,-16.92480267956,0.540547050735741,0.459452949264259,1519.9249514129,1540.13837662327,9,5
2023-04-08,2023,0,,COL,WSN,1468.86521204164,1448.45681528264,0.5635630461041723,0.4364369538958277,1467.28193581296,1450.04009151132,1442.52529965918,1429.86371657642,Austin Gomber,Trevor Williams,50.1388271528458,47.5873353135532,0.271950012512998,6.72238578386755,0.543368087260853,0.456631912739147,1441.39033189738,1430.99868433822,6,7
2023-04-08,2023,0,,ARI,LAD,1495.21508016014,1573.04691804953,0.423143793340663,0.576856206659337,1498.27307746079,1569.98892074888,1485.25118888593,1563.86170905067,Zach Davies,Noah Syndergaard,48.8908209303976,52.1295866559724,-13.6336208686298,-11.050176136672,0.418426788730686,0.581573211269314,1487.56814829391,1561.54474964269,12,8
2023-04-08,2023,0,,ATL,SDP,1556.30888329692,1518.40671107289,0.5881535693567823,0.4118464306432177,1553.58677664282,1521.12881772699,1560.99957063495,1542.79443583066,Charlie Morton,Michael Wacha,52.8876396653135,52.0843460989073,-6.93285749472899,-1.7114850231595,0.553023790199637,0.446976209800363,1559.10872823713,1544.68527822848,1,4
2023-04-08,2023,0,,MIL,STL,1526.33313552173,1518.19441460349,0.5461198669769541,0.45388013302304586,1522.61988363769,1521.90766648753,1537.6339454644,1518.95041698263,Eric Lauer,Jordan Montgomery,53.2014566806557,54.1913592590914,-10.8647628681257,20.3570868002792,0.516488700628614,0.483511299371386,1535.035140477,1521.54922197003,0,6
2023-04-08,2023,0,,BAL,NYY,1500.64568999191,1546.22079307173,0.46899077958246715,0.5310092204175328,1498.6179409862,1548.24854207744,1487.3206661662,1558.69100857195,Cole Irvin,Jhony Brito,49.1165666822317,49.4413636448839,-3.31773075294753,-33.4959996087123,0.475278791025838,0.524721208974162,1485.77378898887,1560.23788574928,1,4
2023-04-08,2023,0,,PIT,CHW,1464.81062184052,1492.33289828235,0.49493121038368426,0.5050687896163157,1461.52686084666,1495.61665927621,1463.87779828727,1495.17165778169,Vince Velasquez,Mike Clevinger,45.3778161975617,50.8180802913173,-15.476386369602,-7.8198098503213,0.478497862909331,0.521502137090669,1461.5178270607,1497.53162900826,5,11
2023-04-08,2023,0,,CLE,SEA,1529.38203064948,1521.19369699863,0.5461906570354966,0.45380934296450337,1527.85900342494,1522.71672422317,1532.41402398153,1513.50006732216,Cal Quantrill,Marco Gonzales,53.1718120758654,47.394953510241,-5.28918305192852,-24.7085014044039,0.588754559503184,0.411245440496816,1531.15995019679,1514.7541411069,2,3
2023-04-08,2023,0,,TBD,OAK,1538.95088875627,1459.25198228164,0.644955660769002,0.355044339230998,1541.99805653158,1456.20481450633,1538.71431264472,1432.9741280076,Jeffrey Springs,Shintaro Fujinami,57.178593193628,45.159407243458,9.33300625175919,-8.98926749417538,0.701052755519704,0.298947244480296,1540.48573719784,1431.20270345448,11,0
2023-04-08,2023,0,,NYM,FLA,1526.16563129382,1469.96262068206,0.6134139809275714,0.3865860190724286,1527.76811389259,1468.36013808329,1548.26854618227,1485.85102886017,Kodai Senga,Trevor Rogers,48.5197529368207,49.4470799860382,-22.8263616311071,-20.0594048339735,0.618109411784572,0.381890588215428,1549.45019359577,1484.66938144667,5,2
2023-04-08,2023,0,,DET,BOS,1467.90649886911,1495.31153377898,0.49509991774190487,0.5049000822580951,1463.80276025419,1499.4152723939,1448.1700971004,1506.11366018852,Joey Wentz,Tanner Houck,51.2597161785211,54.9976781978633,2.4155845849315,20.1958106845154,0.426108568604293,0.573891431395707,1445.6340292617,1508.64972802722,5,14
2023-04-08,2023,0,,SFG,KCR,1515.65941327142,1464.83725424967,0.6060434287108838,0.3939565712891162,1513.83064186537,1466.66602565572,1507.62315193995,1447.04761517267,Sean Manaea,Brady Singer,47.1987319408268,56.1053336020677,-22.04601165996,26.6384937812439,0.551468395443921,0.448531604556079,1506.40443307878,1448.26633403384,5,6
2023-04-08,2023,0,,PHI,CIN,1521.06326340497,1461.45758208129,0.6180484274375957,0.3819515725624043,1522.03892005355,1460.48192543271,1525.02802724566,1453.81471814221,Bailey Falter,Nick Lodolo,49.7597638176031,55.1444388599707,-22.0806729020172,22.4190956593834,0.572468711451493,0.427531288548507,1525.88090163408,1452.96184375379,3,2
2023-04-08,2023,0,,CHC,TEX,1491.08213161073,1481.804895682,0.5477438848437329,0.45225611515626707,1494.27128519662,1478.61574209611,1486.43031178553,1500.47002882924,Justin Steele,Martin Perez,53.9815728573863,56.3154860795375,6.37407668150647,4.9620903591574,0.516360168807532,0.483639831192468,1489.03675916073,1497.86358145404,10,3
2023-04-08,2023,0,,MIN,HOU,1502.79870660425,1562.80939802659,0.4483612305600899,0.5516387694399101,1505.21492081319,1560.39318381765,1525.90530105093,1550.67023961832,Joe Ryan,Luis Garcia,55.7303600078465,53.3002814724799,6.4241672369811,-2.50810997307032,0.511751580560399,0.488248419439601,1527.46185542894,1549.11368524031,9,6
2023-04-07,2023,0,,ARI,LAD,1492.56525532643,1575.69674288324,0.41571518064857405,0.584284819351426,1495.21508016014,1573.04691804953,1482.97796187125,1566.13493606535,Madison Bumgarner,Clayton Kershaw,45.979094729288,58.6372141859803,-27.941749823964,18.8063860902938,0.352141592471728,0.647858407528272,1485.25118888593,1563.86170905067,6,3
2023-04-07,2023,0,,ANA,TOR,1500.64097968402,1530.87938802098,0.4910231734222728,0.5089768265777272,1499.27274448567,1532.24762321933,1519.24523836802,1540.81808966815,Patrick Sandoval,Chris Bassitt,54.2021193392225,51.9068874714266,0.362920226171549,-3.60901307992408,0.51301564305012,0.48698435694988,1518.16117578298,1541.90215225319,3,4
2023-04-07,2023,0,,COL,WSN,1472.17342622996,1445.14860109432,0.572907218394796,0.42709278160520403,1468.86521204164,1448.45681528264,1444.69747116296,1427.69154507264,Jose Urena,MacKenzie Gore,45.9174819142549,48.0951279846418,-20.9845804533872,9.83398986536456,0.514656583347678,0.485343416652322,1442.52529965918,1429.86371657642,5,10
2023-04-07,2023,0,,MIL,STL,1523.94994141562,1520.5776087096,0.5393106544306264,0.4606893455693736,1526.33313552173,1518.19441460349,1536.05224321186,1520.53211923517,Brandon Woodruff,Jack Flaherty,61.0568629840268,52.4226901004183,26.5518963380612,11.9111749246196,0.580312541322629,0.419687458677371,1537.6339454644,1518.95041698263,4,0
2023-04-07,2023,0,,ATL,SDP,1558.00727179046,1516.70832257935,0.592881673257009,0.407118326742991,1556.30888329692,1518.40671107289,1562.19326695938,1541.60073950623,Jared Shuster,Nick Martinez,46.2720378995746,44.4632689960246,-38.8202863319632,-38.1365488899484,0.562855545010003,0.437144454989997,1560.99957063495,1542.79443583066,4,5
2023-04-07,2023,0,,TBD,OAK,1537.25347075913,1460.94940027878,0.6404681543337171,0.35953184566628293,1538.95088875627,1459.25198228164,1537.49549184633,1434.19294880599,Zach Eflin,Ken Waldichuk,51.697045902917,48.2304507084245,-16.8065228145399,3.25817207278662,0.65121080955331,0.34878919044669,1538.71431264472,1432.9741280076,9,5
2023-04-07,2023,0,,SFG,KCR,1518.08062738349,1462.4160401376,0.6126787364846081,0.38732126351539187,1515.65941327142,1464.83725424967,1509.61874502182,1445.0520220908,Alex Cobb,Brad Keller,53.6111483743278,46.8335957704132,8.31161231413256,-16.5361347380141,0.657327081307345,0.342672918692655,1507.62315193995,1447.04761517267,1,3
2023-04-07,2023,0,,PIT,CHW,1462.0824197698,1495.06110035307,0.48708151568431846,0.5129184843156815,1464.81062184052,1492.33289828235,1461.94239988655,1497.10705618241,Rich Hill,Lucas Giolito,51.6295113915334,52.2158244445505,12.3673242718034,-3.13637812294775,0.509369341000042,0.490630658999958,1463.87779828727,1495.17165778169,13,9
2023-04-07,2023,0,,MIN,HOU,1501.24149708545,1564.36660754539,0.4439312473630754,0.5560687526369246,1502.79870660425,1562.80939802659,1524.92921427687,1551.64632639238,Sonny Gray,Jose Urquidy,55.8978617389314,52.1959493648575,8.52291850114107,-7.41936232195581,0.518447878075818,0.481552121924182,1525.90530105093,1550.67023961832,3,2
2023-04-07,2023,0,,CLE,SEA,1531.38610058545,1519.18962706266,0.5519032649931013,0.4480967350068987,1529.38203064948,1521.19369699863,1533.88961342237,1512.02447788132,Aaron Civale,Logan Gilbert,52.9156120221311,54.5191835161814,-6.78431828569412,8.52405571721644,0.543743458535612,0.456256541464388,1532.41402398153,1513.50006732216,3,5
2023-04-07,2023,0,,PHI,CIN,1519.46852433203,1463.05232115423,0.6137049635612148,0.38629503643878516,1521.06326340497,1461.45758208129,1523.97988047649,1454.86286491138,Zack Wheeler,Hunter Greene,60.790598880205,53.6383077983412,29.7407606834028,15.4779103260779,0.648178964379089,0.351821035620911,1525.02802724566,1453.81471814221,5,2
2023-04-07,2023,0,,BAL,NYY,1499.16028952198,1547.70619354166,0.4647342584514867,0.5352657415485134,1500.64568999191,1546.22079307173,1486.2988592883,1559.71281544985,Dean Kremer,Clarke Schmidt,50.7647572095964,46.6964334350016,4.15149564058442,-47.2808999605059,0.500636942032668,0.499363057967332,1487.3206661662,1558.69100857195,7,6
2023-04-07,2023,0,,CHC,TEX,1489.43848611783,1483.4485411749,0.543052128950336,0.45694787104966395,1491.08213161073,1481.804895682,1485.21330827462,1501.68703234015,Marcus Stroman,Nathan Eovaldi,56.2602985395737,54.2451894076829,17.8507379543845,-4.54667642996762,0.547565238745296,0.452434761254704,1486.43031178553,1500.47002882924,2,0
2023-04-07,2023,0,,NYM,FLA,1523.75250397051,1472.37574800537,0.6068053987452083,0.39319460125479166,1526.16563129382,1469.96262068206,1546.39744081019,1487.72213423225,Tylor Megill,Edward Cabrera,48.6158879425896,52.2776427034676,-21.9333498188989,-7.22384959654952,0.597116744291039,0.402883255708961,1548.26854618227,1485.85102886017,9,3
2023-04-06,2023,0,,ARI,LAD,1494.31166674938,1573.95033146029,0.4206070482236599,0.5793929517763401,1492.56525532643,1575.69674288324,1484.4741509883,1564.6387469483,Merrill Kelly,Dustin May,55.3390161788654,51.0612334056144,15.9194405592111,-16.1990926384234,0.465630463287331,0.534369536712669,1482.97796187125,1566.13493606535,2,5
2023-04-06,2023,0,,ATL,SDP,1556.94509844709,1517.77049592272,0.5899266703376661,0.4100733296623339,1558.00727179046,1516.70832257935,1561.35508011875,1542.43892634686,Spencer Strider,Blake Snell,59.3605297054746,55.5152396912992,22.5833855503865,12.7835061772082,0.574058789664731,0.425941210335269,1562.19326695938,1541.60073950623,7,6
2023-04-06,2023,0,,COL,WSN,1471.04845312984,1446.27357419444,0.569735179039705,0.43026482096029495,1472.17342622996,1445.14860109432,1443.9107319079,1428.4782843277,Kyle Freeland,Josiah Gray,54.271437041416,45.2769026207985,19.5198395956467,-2.52985481151966,0.591650790507222,0.408349209492778,1444.69747116296,1427.69154507264,1,0
2023-04-06,2023,0,,KCR,TOR,1464.25088208341,1529.04454607517,0.4415614954089658,0.5584385045910343,1462.4160401376,1530.87938802098,1446.17763800835,1539.6924737506,Jordan Lyles,Kevin Gausman,51.2571463237761,56.5880187860846,4.01711407153362,19.1586759103706,0.380524780591731,0.619475219408269,1445.0520220908,1540.81808966815,3,6
2023-04-06,2023,0,,CHW,SFG,1499.71136072359,1513.43036701297,0.5147912223168359,0.48520877768316406,1495.06110035307,1518.08062738349,1500.94272454428,1505.78307665995,Lance Lynn,Alex Wood,55.4246515777866,49.8947726089635,10.0646885783622,-9.73490557413826,0.555833037844693,0.444166962155307,1497.10705618241,1509.61874502182,6,16
2023-04-06,2023,0,,DET,BOS,1470.05722574683,1493.16080690126,0.5012900475567252,0.49870995244327476,1467.90649886911,1495.31153377898,1449.57945085955,1504.70430642937,Spencer Turnbull,Chris Sale,52.6456336580433,53.0877398758982,8.51689983661379,11.0616611691595,0.450879924338427,0.549120075661573,1448.1700971004,1506.11366018852,3,6
2023-04-05,2023,0,,KCR,TOR,1466.11452128795,1527.18090687063,0.4468586455622986,0.5531413544377014,1464.25088208341,1529.04454607517,1447.25242182335,1538.6176899356,Zack Greinke,Alek Manoah,51.0621658066272,58.7000566597748,3.6486430196963,30.0829433172431,0.368198348266357,0.631801651733643,1446.17763800835,1539.6924737506,0,3
2023-04-05,2023,0,,SEA,ANA,1520.85190393551,1498.97870281117,0.5656358779330176,0.4343641220669824,1519.18962706266,1500.64097968402,1512.95132803985,1518.31838820949,Chris Flexen,Shohei Ohtani,49.320043477298,62.4873571264228,-15.8679114473152,39.7960615974006,0.44690894755612,0.55309105244388,1512.02447788132,1519.24523836802,3,4
2023-04-05,2023,0,,OAK,CLE,1462.5002074922,1529.83529337203,0.43795720196782945,0.5620427980321705,1460.94940027878,1531.38610058545,1435.51489151215,1532.56767071621,Kyle Muller,Hunter Gaddis,48.5663209828611,42.1967338744309,5.28253701832582,-56.4432273014531,0.483704888052457,0.516295111947543,1434.19294880599,1533.88961342237,4,6
2023-04-05,2023,0,,HOU,DET,1562.39639748385,1472.02743580837,0.6588920386400368,0.34110796135996324,1564.36660754539,1470.05722574683,1550.45467943984,1450.77109781209,Cristian Javier,Eduardo Rodriguez,60.659394853225,52.164379355592,32.789950231931,5.46168467720269,0.704598787519007,0.295401212480993,1551.64632639238,1449.57945085955,8,2
2023-04-05,2023,0,,CHW,SFG,1497.18927432421,1515.95245341235,0.5075358204280235,0.4924641795719765,1499.71136072359,1513.43036701297,1499.2289191939,1507.49688201033,Dylan Cease,Logan Webb,60.5098382484702,56.1312522333027,34.2998972354615,19.2239500601742,0.54422041520457,0.45577958479543,1500.94272454428,1505.78307665995,7,3
2023-04-05,2023,0,,TEX,BAL,1481.37231182783,1501.23651886905,0.5059516033982727,0.4940483966017273,1483.4485411749,1499.16028952198,1500.6128884781,1487.37300315035,Jacob deGrom,Grayson Rodriguez,63.8611957548018,47.4,41.5829230780063,-11.1038578272125,0.626600317129991,0.373399682870009,1501.68703234015,1486.2988592883,5,2
2023-04-05,2023,0,,MIL,NYM,1522.6278919323,1525.07455345383,0.5309780189897667,0.4690219810102333,1523.94994141562,1523.75250397051,1535.17427270225,1547.2754113198,Corbin Burnes,David Peterson,60.077598583316,49.5969851784705,20.6920167716033,-18.3616330702649,0.572805359901033,0.427194640098967,1536.05224321186,1546.39744081019,7,6
2023-04-05,2023,0,,BOS,PIT,1495.77622332357,1459.46700334749,0.5859306042008462,0.4140693957991538,1493.16080690126,1462.0824197698,1506.67710912351,1459.96959719241,Corey Kluber,Mitch Keller,50.4728809857674,50.3577583580119,-0.928079590541499,7.55601868993358,0.588601429456296,0.411398570543704,1504.70430642937,1461.94239988655,1,4
2023-04-05,2023,0,,STL,ATL,1522.75067406462,1554.77203309207,0.4884583870056226,0.5115416129943774,1520.5776087096,1556.94509844709,1522.29256460906,1559.59463474486,Miles Mikolas,Bryce Elder,53.3275871620684,52.0344759254976,15.8248675110126,-11.0340403259352,0.519499962274486,0.480500037725514,1520.53211923517,1561.35508011875,2,5
2023-04-05,2023,0,,FLA,MIN,1470.01607374296,1503.60117134786,0.48620943422380697,0.513790565776193,1472.37574800537,1501.24149708545,1485.9177870661,1526.73356144302,Jesus Luzardo,Pablo Lopez,54.698382881244,54.6650233996952,5.0110969273971,3.38723451726045,0.478151004178381,0.521848995821619,1487.72213423225,1524.92921427687,5,2
2023-04-05,2023,0,,WSN,TBD,1448.58793469772,1534.93911025585,0.41122049148266215,0.5887795085173378,1446.27357419444,1537.25347075913,1429.84505108499,1536.12872508904,Patrick Corbin,Shane McClanahan,42.8624738647971,58.0970776461981,-14.5906532740967,13.2587269249337,0.346609353149361,0.653390646850639,1428.4782843277,1537.49549184633,2,7
2023-04-05,2023,0,,NYY,PHI,1546.24272494092,1520.93199293277,0.5704911698989442,0.4295088301010558,1547.70619354166,1519.46852433203,1558.65629446313,1525.03640146321,Gerrit Cole,Aaron Nola,60.2120996424125,57.982345510406,16.9714110972519,16.652265907814,0.582616551573873,0.417383448426127,1559.71281544985,1523.97988047649,4,2
